Close,High,Low,Open,Volume
857.7000122070312,858.9500122070312,857.25,858.2000122070312,96628
857.1500244140625,858.1500244140625,856.7999877929688,857.7999877929688,104882
857.2999877929688,858.4500122070312,856.7999877929688,857.2999877929688,154536
856.7999877929688,857.4000244140625,855.3499755859375,857.0,309010
855.4500122070312,856.9000244140625,855.2000122070312,856.7000122070312,150461
855.9000244140625,856.4000244140625,854.0999755859375,855.4500122070312,158008
858.0999755859375,858.7000122070312,855.5999755859375,856.0499877929688,263000
857.8499755859375,859.0,857.5999755859375,858.0999755859375,247627
854.7000122070312,858.0,854.4500122070312,858.0,223702
853.9500122070312,855.0499877929688,853.0,855.0499877929688,287080
853.75,854.9500122070312,853.0,853.9500122070312,253058
855.6500244140625,855.75,853.0499877929688,853.75,193199
854.4500122070312,855.7000122070312,853.75,855.7000122070312,225186
857.9000244140625,858.0999755859375,854.2999877929688,854.4500122070312,382675
855.7999877929688,858.5499877929688,855.0,858.0,267106
857.0,858.0,855.1500244140625,856.0,827076
857.0,858.0,856.4000244140625,857.0,609915
861.0,861.2000122070312,857.2000122070312,858.6500244140625,219484
863.9500122070312,864.9000244140625,861.0999755859375,861.0999755859375,263334
862.4000244140625,864.7999877929688,861.7999877929688,863.9000244140625,173421
862.9000244140625,863.0,861.7999877929688,862.2999877929688,120149
863.4500122070312,864.6500244140625,862.2999877929688,863.0,272748
863.25,863.9000244140625,862.75,863.4500122070312,95358
861.0499877929688,863.2999877929688,860.5499877929688,863.2000122070312,167220
860.7999877929688,862.0999755859375,860.5499877929688,861.2000122070312,103062
860.0499877929688,860.75,859.8499755859375,860.75,109637
859.7000122070312,860.2999877929688,858.0,860.25,560616
858.5,859.7999877929688,858.5,859.7000122070312,222079
857.25,858.7000122070312,856.0,858.5999755859375,237339
860.0,860.0,857.0999755859375,857.25,195488
859.0,860.3499755859375,858.2000122070312,860.0,294399
862.2999877929688,862.2999877929688,858.0,858.5,416247
867.5999755859375,868.3499755859375,862.0999755859375,862.2999877929688,830239
866.0,867.5999755859375,864.5,867.5499877929688,494477
864.2000122070312,866.7999877929688,862.7999877929688,866.1500244140625,282074
864.7000122070312,866.0,863.5499877929688,864.2000122070312,768679
864.9000244140625,865.8499755859375,863.9500122070312,865.0,231369
866.7999877929688,867.0499877929688,864.25,864.8499755859375,537676
863.9500122070312,867.0999755859375,863.7999877929688,866.5,249231
862.9500122070312,864.2999877929688,861.8499755859375,863.8499755859375,264783
871.0,871.8499755859375,862.9500122070312,862.9500122070312,8299164
870.0,873.0999755859375,869.4500122070312,870.9500122070312,7009787
873.9500122070312,874.5999755859375,868.6500244140625,869.1500244140625,602189
875.9000244140625,876.0999755859375,872.4000244140625,873.9500122070312,506235
876.4000244140625,877.0,875.5999755859375,875.75,390075
874.8499755859375,877.5,873.5999755859375,876.2000122070312,663821
875.7000122070312,876.6500244140625,874.7999877929688,874.9000244140625,193230
874.2000122070312,875.7000122070312,873.1500244140625,875.5999755859375,475144
873.7000122070312,874.2999877929688,872.5,874.0999755859375,221626
874.4000244140625,874.7999877929688,873.5,873.7000122070312,211321
874.1500244140625,874.6500244140625,873.5499877929688,874.4000244140625,156578
874.8499755859375,875.5,873.75,874.1500244140625,211711
873.9500122070312,874.9000244140625,873.75,874.5999755859375,158197
874.0499877929688,875.8499755859375,873.5999755859375,873.9500122070312,345361
874.7000122070312,875.5499877929688,874.0,874.0499877929688,284166
875.4500122070312,876.7999877929688,874.25,874.9000244140625,464354
874.5999755859375,876.5,874.2000122070312,875.4500122070312,328436
873.7999877929688,874.7999877929688,872.5,874.6500244140625,446064
872.7999877929688,874.75,872.4000244140625,873.7999877929688,368999
872.9000244140625,873.25,871.4000244140625,872.75,500110
873.4500122070312,873.9500122070312,872.6500244140625,872.9500122070312,262696
873.5,874.2000122070312,872.2999877929688,873.5999755859375,440574
873.9500122070312,874.0999755859375,872.5,873.5,474203
874.6500244140625,874.7999877929688,872.7000122070312,873.9500122070312,661119
874.8499755859375,875.3499755859375,873.5,874.6500244140625,579877
873.1500244140625,874.7999877929688,871.2000122070312,874.7999877929688,1754055
873.7000122070312,873.7999877929688,871.7000122070312,872.7999877929688,1560122
871.0,876.3499755859375,870.4000244140625,874.7000122070312,285748
872.4500122070312,873.7999877929688,870.6500244140625,871.0999755859375,234630
871.2000122070312,873.2999877929688,871.0,872.4500122070312,187578
871.2999877929688,872.7999877929688,867.5,871.0499877929688,543834
867.25,871.5999755859375,866.5499877929688,871.0499877929688,386572
868.0,868.5,865.7000122070312,867.2999877929688,571755
866.7999877929688,869.4000244140625,866.0499877929688,868.0,780029
866.3499755859375,867.0,865.4500122070312,866.5999755859375,157016
865.4000244140625,867.0999755859375,864.7000122070312,866.3499755859375,252068
865.9000244140625,866.0,863.75,865.4500122070312,381939
865.0999755859375,866.0,864.5,865.75,327517
864.6500244140625,865.25,864.0499877929688,865.25,202167
864.9500122070312,866.25,864.0,864.9000244140625,289380
866.7000122070312,867.5,864.0499877929688,865.0,290649
864.4000244140625,867.3499755859375,864.4000244140625,866.7000122070312,310159
866.7000122070312,867.7999877929688,864.0,864.4500122070312,285752
866.0499877929688,867.5,865.4000244140625,866.75,440346
867.5999755859375,868.0,864.7999877929688,866.0499877929688,361380
869.0499877929688,869.7000122070312,867.3499755859375,867.5999755859375,462638
866.5999755859375,869.3499755859375,866.2999877929688,869.0,278541
866.2999877929688,868.0999755859375,865.3499755859375,866.5,464905
866.2000122070312,866.6500244140625,865.1500244140625,866.2000122070312,327553
864.6500244140625,866.7999877929688,864.5,866.2000122070312,732989
863.0499877929688,865.3499755859375,862.9500122070312,864.6500244140625,1066004
864.0999755859375,865.5,862.9000244140625,863.3499755859375,918703
866.9500122070312,869.0,864.5999755859375,866.25,195791
866.5499877929688,868.6500244140625,863.7999877929688,866.8499755859375,655268
872.0,872.6500244140625,866.7999877929688,866.9000244140625,386011
870.0999755859375,873.0,869.25,871.8499755859375,277541
868.2999877929688,870.0999755859375,868.1500244140625,870.0999755859375,135789
867.7999877929688,870.0,867.2999877929688,868.4000244140625,170904
870.5999755859375,871.7999877929688,867.6500244140625,867.9500122070312,239354
870.0,870.9000244140625,869.5999755859375,870.5999755859375,139574
867.9500122070312,871.0,867.25,870.0999755859375,213191
866.4000244140625,868.7999877929688,865.0,867.6500244140625,366247
865.9000244140625,866.0,864.5999755859375,866.0,185277
867.9000244140625,871.4500122070312,865.9000244140625,865.9000244140625,396241
868.5,869.4000244140625,866.7999877929688,867.9000244140625,389826
868.2999877929688,869.2999877929688,866.7999877929688,868.5,332554
866.5499877929688,869.7999877929688,866.5,868.3499755859375,459612
866.7999877929688,867.4500122070312,865.1500244140625,866.7999877929688,274192
865.75,867.3499755859375,865.75,866.9000244140625,227614
867.5,867.7000122070312,865.4000244140625,865.7999877929688,349992
867.3499755859375,868.5,866.5999755859375,867.5999755859375,217036
865.2999877929688,867.3499755859375,865.2999877929688,867.3499755859375,100998
864.9000244140625,865.4000244140625,864.2000122070312,865.2999877929688,215309
867.1500244140625,867.4500122070312,864.6500244140625,865.0,256339
866.9500122070312,868.3499755859375,866.1500244140625,867.0,622069
867.2000122070312,868.0,866.8499755859375,866.9000244140625,391286
867.7000122070312,867.75,866.7000122070312,867.0499877929688,563321
869.5,870.8499755859375,862.7999877929688,868.5999755859375,489361
865.5499877929688,869.75,865.2999877929688,869.75,229545
866.7000122070312,867.0,864.7999877929688,865.5499877929688,151259
868.25,869.2999877929688,866.0999755859375,866.7000122070312,232896
869.9500122070312,870.4000244140625,868.0999755859375,868.25,301658
869.9000244140625,871.2000122070312,869.4500122070312,869.7999877929688,239500
868.0499877929688,870.6500244140625,867.5,869.5499877929688,164985
866.4500122070312,868.75,866.1500244140625,868.0999755859375,412133
866.7000122070312,867.3499755859375,865.5499877929688,866.4500122070312,301344
867.5,867.8499755859375,866.0,866.7000122070312,304237
868.75,868.9000244140625,866.7000122070312,867.5,249987
867.2000122070312,868.9000244140625,866.9000244140625,868.75,244867
867.5,867.6500244140625,867.0,867.4500122070312,87717
866.6500244140625,867.6500244140625,865.7000122070312,867.3499755859375,253724
866.4000244140625,867.3499755859375,866.0,866.7000122070312,216619
867.9000244140625,868.0,865.7000122070312,866.0499877929688,176103
867.5499877929688,868.8499755859375,866.7999877929688,867.8499755859375,229099
867.2000122070312,868.5,867.0499877929688,867.5499877929688,311299
868.5499877929688,868.5999755859375,865.9500122070312,867.0999755859375,289452
868.9000244140625,870.0,867.2000122070312,868.5499877929688,391931
867.9000244140625,869.4000244140625,867.4000244140625,868.9000244140625,257661
869.9500122070312,870.5,867.4500122070312,867.75,387646
874.7000122070312,875.2999877929688,868.2000122070312,870.0,640364
874.0999755859375,875.0999755859375,873.0999755859375,875.0,433971
873.0,874.6500244140625,873.0,874.0499877929688,481494
870.0499877929688,874.1500244140625,870.0,874.1500244140625,486715
871.4000244140625,872.0,868.7000122070312,870.7000122070312,326151
870.7000122070312,872.7999877929688,870.2999877929688,871.2999877929688,256340
869.7000122070312,870.7000122070312,869.2000122070312,870.7000122070312,283957
868.2000122070312,870.0,867.2000122070312,869.7000122070312,358761
870.4000244140625,870.5,867.8499755859375,868.2000122070312,238884
869.5999755859375,870.5,869.1500244140625,870.4000244140625,141640
868.5999755859375,869.75,868.5,869.6500244140625,113919
869.0,869.3499755859375,866.2000122070312,868.5999755859375,445268
867.4000244140625,869.2000122070312,866.5,868.9000244140625,325326
868.4500122070312,868.5499877929688,867.0999755859375,867.4500122070312,193883
869.3499755859375,869.4500122070312,867.5999755859375,868.3499755859375,299842
869.7000122070312,870.75,868.4500122070312,869.3499755859375,376965
869.75,870.4500122070312,867.9000244140625,869.7000122070312,425230
869.6500244140625,870.4000244140625,868.6500244140625,869.7000122070312,256203
869.5,870.0,868.8499755859375,869.6500244140625,267918
870.1500244140625,870.2999877929688,868.9000244140625,869.5,232081
870.75,870.7999877929688,868.5499877929688,870.1500244140625,269086
869.8499755859375,872.5,869.5999755859375,870.8499755859375,398390
870.5999755859375,870.6500244140625,869.2000122070312,869.8499755859375,288561
868.2999877929688,870.5999755859375,867.7999877929688,870.1500244140625,361013
866.7999877929688,868.7999877929688,866.75,868.2999877929688,312155
867.0,868.5,866.7000122070312,866.7999877929688,457871
863.7000122070312,867.0999755859375,863.5,867.0,1192507
864.1500244140625,864.6500244140625,863.1500244140625,863.5999755859375,929814
863.75,866.7999877929688,861.0999755859375,866.7999877929688,148347
865.5999755859375,865.7000122070312,862.7000122070312,863.5,205661
865.25,865.7999877929688,862.1500244140625,865.7000122070312,246526
865.8499755859375,867.7999877929688,864.8499755859375,865.25,188486
865.3499755859375,866.0,864.0,866.0,125706
865.2000122070312,866.0,864.5,865.5,93374
862.5,865.2000122070312,862.0,865.2000122070312,147746
859.0,862.5499877929688,858.5999755859375,862.4500122070312,266477
859.9000244140625,861.0,857.2999877929688,859.1500244140625,366191
860.1500244140625,860.5,858.75,859.7999877929688,225024
860.3499755859375,861.3499755859375,859.5,860.25,444978
859.2000122070312,860.4500122070312,858.5999755859375,860.3499755859375,243398
858.2999877929688,859.8499755859375,858.0,859.3499755859375,224298
858.2000122070312,859.0,857.5999755859375,858.25,232375
860.7000122070312,861.3499755859375,858.4000244140625,858.4000244140625,426347
860.6500244140625,861.7000122070312,859.7000122070312,860.8499755859375,287569
859.8499755859375,861.7000122070312,859.4500122070312,860.4000244140625,354140
861.9000244140625,863.2999877929688,859.7999877929688,859.8499755859375,252746
862.2000122070312,862.7999877929688,861.2999877929688,862.0,255588
859.9500122070312,862.9000244140625,859.25,862.2000122070312,331223
859.9500122070312,861.2000122070312,859.2999877929688,860.0,250602
858.7999877929688,859.9000244140625,858.5999755859375,859.7999877929688,210482
858.7999877929688,859.0,858.0,859.0,300885
858.5999755859375,858.9500122070312,857.6500244140625,858.75,337594
858.25,859.0499877929688,857.25,858.5499877929688,630633
861.6500244140625,862.5999755859375,858.1500244140625,860.9500122070312,141308
860.0499877929688,861.8499755859375,859.75,861.6500244140625,109321
860.1500244140625,860.7999877929688,859.0999755859375,860.0,103154
859.8499755859375,860.2000122070312,859.0,859.9500122070312,74124
860.4500122070312,861.9000244140625,859.5999755859375,859.8499755859375,109908
860.9000244140625,861.25,860.4000244140625,860.5999755859375,54945
859.9500122070312,861.0999755859375,859.3499755859375,860.7999877929688,164413
860.5499877929688,861.25,858.4000244140625,860.0,434477
862.5,862.9000244140625,860.5,860.5499877929688,418570
863.9500122070312,864.0,861.7000122070312,862.4000244140625,475891
861.7000122070312,865.7999877929688,861.5499877929688,864.0,425961
861.3499755859375,863.0499877929688,861.3499755859375,861.6500244140625,177450
860.6500244140625,862.4500122070312,860.5999755859375,861.5999755859375,102543
860.1500244140625,861.5,859.0,860.9000244140625,300810
860.3499755859375,861.3499755859375,859.7000122070312,860.1500244140625,173224
860.2999877929688,861.9500122070312,859.6500244140625,860.5999755859375,335455
860.4000244140625,860.9500122070312,859.5999755859375,860.5499877929688,108206
861.0,861.25,859.75,860.4000244140625,168037
860.7999877929688,861.5499877929688,859.75,861.1500244140625,386478
860.7999877929688,865.0,860.75,860.9000244140625,341437
860.5999755859375,861.0499877929688,859.7999877929688,860.9500122070312,234404
861.75,862.9000244140625,860.6500244140625,860.6500244140625,444476
861.4000244140625,862.2000122070312,860.6500244140625,861.9500122070312,295262
861.8499755859375,863.0999755859375,861.4000244140625,861.9000244140625,667298
862.0,862.8499755859375,861.4000244140625,861.9500122070312,637082
870.0,870.8499755859375,861.6500244140625,862.0999755859375,333735
870.5499877929688,871.8499755859375,868.8499755859375,870.0,342473
872.9000244140625,873.0,869.25,870.5499877929688,422289
879.25,880.1500244140625,872.9500122070312,872.9500122070312,1413476
880.0,881.4000244140625,878.5,879.25,904919
882.5499877929688,883.2999877929688,880.0,880.0,800256
882.7999877929688,883.3499755859375,882.0,882.9000244140625,688766
880.0999755859375,883.75,879.2999877929688,882.75,785204
879.5,881.5499877929688,879.0999755859375,880.3499755859375,373812
879.5499877929688,880.6500244140625,878.6500244140625,879.7999877929688,639291
881.3499755859375,881.7000122070312,879.5,879.5,270853
882.1500244140625,882.5,880.4500122070312,881.7000122070312,1065011
880.5,882.5499877929688,880.0999755859375,881.9000244140625,554206
880.7999877929688,881.0,880.25,880.4500122070312,165919
882.2000122070312,882.2999877929688,880.7999877929688,880.7999877929688,261387
880.3499755859375,883.4000244140625,880.0,882.25,570464
880.75,881.9000244140625,880.0,880.4500122070312,376080
880.5,882.1500244140625,880.4500122070312,880.75,159008
880.4000244140625,881.0,880.0999755859375,880.5499877929688,380077
880.4500122070312,880.8499755859375,879.5999755859375,880.1500244140625,384815
880.3499755859375,880.75,879.7000122070312,880.4500122070312,210038
880.4000244140625,880.75,879.8499755859375,880.4000244140625,249745
880.5,880.9000244140625,879.2999877929688,880.4000244140625,442747
881.2000122070312,881.7000122070312,879.5,880.7000122070312,775199
880.9500122070312,881.5499877929688,879.9000244140625,881.2000122070312,982327
877.6500244140625,880.25,876.8499755859375,876.8499755859375,362170
881.5999755859375,881.6500244140625,876.0,877.5999755859375,517075
885.2999877929688,885.7000122070312,881.0999755859375,881.5,903581
885.2999877929688,885.3499755859375,884.0999755859375,885.2999877929688,358139
886.1500244140625,887.4000244140625,885.0999755859375,885.0999755859375,463028
887.2000122070312,888.0499877929688,885.3499755859375,885.9500122070312,938325
885.4000244140625,887.8499755859375,884.7000122070312,887.4000244140625,729196
886.75,887.4000244140625,885.0,885.3499755859375,390322
885.0999755859375,887.0,885.0,886.75,258890
884.8499755859375,885.75,883.8499755859375,885.4000244140625,295900
885.7999877929688,886.0,884.5999755859375,884.5999755859375,313831
884.9000244140625,885.9000244140625,884.3499755859375,885.6500244140625,377684
885.0,885.0,884.4000244140625,884.5,188519
885.5,885.5,884.1500244140625,885.0,297242
885.0,885.6500244140625,884.5499877929688,885.1500244140625,244512
885.5999755859375,885.6500244140625,884.1500244140625,885.0499877929688,316692
884.7000122070312,885.7999877929688,884.2000122070312,885.4500122070312,248063
884.9000244140625,885.4500122070312,884.0999755859375,884.7999877929688,188156
882.7000122070312,885.25,882.0,884.8499755859375,433195
882.25,884.0,882.0499877929688,882.7000122070312,265335
884.8499755859375,885.9000244140625,882.2000122070312,882.3499755859375,513553
883.8499755859375,885.4000244140625,883.0,884.8499755859375,443558
883.5499877929688,884.25,882.25,883.75,756521
882.5999755859375,883.5,882.5,883.1500244140625,677301
884.0,884.0,882.2000122070312,882.5999755859375,1009694
881.25,883.9000244140625,879.8499755859375,883.4500122070312,314838
880.1500244140625,882.3499755859375,880.0999755859375,881.5,278914
878.9000244140625,880.7999877929688,878.5,880.0,176956
879.0,880.0,878.0,878.9000244140625,268467
878.2999877929688,879.2000122070312,877.5499877929688,879.0999755859375,226189
878.9000244140625,878.9000244140625,877.3499755859375,878.3499755859375,399918
878.6500244140625,879.5,878.2000122070312,878.6500244140625,172797
877.0,878.75,876.2000122070312,878.6500244140625,163152
875.0,877.0999755859375,873.7000122070312,877.0999755859375,308898
875.9500122070312,876.0999755859375,873.7999877929688,875.0,131507
877.4500122070312,877.5999755859375,875.4000244140625,876.0999755859375,92761
875.7999877929688,878.0,875.2000122070312,877.4500122070312,291228
875.3499755859375,876.4000244140625,874.8499755859375,875.7999877929688,130997
875.0999755859375,876.7000122070312,874.5999755859375,875.2999877929688,329467
876.0499877929688,876.5499877929688,874.75,874.9000244140625,115913
874.5499877929688,876.3499755859375,873.4000244140625,876.0499877929688,174754
874.5999755859375,874.9500122070312,873.5,874.5999755859375,122217
874.0499877929688,875.7000122070312,874.0,874.5499877929688,209758
873.9000244140625,874.9500122070312,873.0,874.4000244140625,239768
874.0,874.5499877929688,872.0999755859375,873.9000244140625,313542
875.3499755859375,875.9000244140625,872.9000244140625,874.0999755859375,383511
877.4000244140625,877.5999755859375,875.25,875.4000244140625,475668
877.5499877929688,877.7999877929688,876.0499877929688,877.2999877929688,425609
876.5499877929688,878.0,875.5499877929688,877.8499755859375,936574
876.9500122070312,877.9500122070312,875.2000122070312,876.5499877929688,733168
879.1500244140625,881.25,878.4500122070312,878.5499877929688,179242
878.0,879.8499755859375,877.5499877929688,879.2999877929688,166966
879.1500244140625,879.2999877929688,877.0499877929688,878.0499877929688,126713
882.4500122070312,882.5499877929688,879.0,879.1500244140625,311109
882.75,883.2999877929688,882.2000122070312,882.4500122070312,232593
882.5499877929688,883.5999755859375,882.0499877929688,882.8499755859375,132390
883.4000244140625,883.9000244140625,882.0999755859375,882.5499877929688,213144
883.9500122070312,884.75,883.4000244140625,883.5,332629
884.2999877929688,884.5,883.5999755859375,883.7999877929688,97948
883.25,885.0,882.7999877929688,884.2999877929688,179077
884.0,884.4000244140625,882.2999877929688,883.0999755859375,382866
885.0,885.4500122070312,882.8499755859375,884.0499877929688,438313
886.0999755859375,886.9500122070312,885.0,885.0,463445
886.9000244140625,887.5,885.5499877929688,886.25,451815
886.5999755859375,887.0499877929688,885.9000244140625,887.0499877929688,259335
885.75,886.7000122070312,885.0,886.5999755859375,113056
884.9000244140625,886.5,884.0999755859375,885.75,327173
884.8499755859375,885.75,884.5,885.0,112100
883.75,884.8499755859375,883.4000244140625,884.7999877929688,135414
883.5,884.2999877929688,883.0999755859375,883.75,123938
884.0,885.0,883.1500244140625,883.5,276250
885.0499877929688,885.4500122070312,883.3499755859375,884.0,312668
885.75,885.75,883.75,885.0499877929688,818863
886.0999755859375,886.25,885.0,885.3499755859375,418658
886.0999755859375,887.5,885.0,886.0499877929688,1474554
886.4500122070312,888.3499755859375,882.5,888.3499755859375,255017
886.0,887.8499755859375,886.0,886.75,375095
884.5999755859375,887.0499877929688,884.4000244140625,886.25,171617
883.8499755859375,885.25,883.5,884.6500244140625,267864
884.9000244140625,885.1500244140625,883.7000122070312,883.8499755859375,136781
884.75,885.5,884.4500122070312,884.9000244140625,77811
884.25,884.7999877929688,884.0999755859375,884.75,111275
885.0,885.2999877929688,884.0,884.4500122070312,148975
884.75,885.0499877929688,884.5,885.0,68406
884.6500244140625,885.5,884.5499877929688,885.0,154897
884.0,884.9500122070312,883.0499877929688,884.5999755859375,235810
884.0,884.7999877929688,883.6500244140625,883.7999877929688,162125
887.3499755859375,887.4500122070312,884.0,884.0499877929688,337325
887.25,888.0,886.4000244140625,887.4000244140625,483753
886.9500122070312,887.4500122070312,886.5,887.25,715575
889.2000122070312,889.8499755859375,886.2999877929688,886.8499755859375,440443
889.6500244140625,889.7999877929688,887.5,889.25,554769
889.7000122070312,890.2000122070312,889.0999755859375,889.5999755859375,442640
889.75,889.8499755859375,888.4500122070312,889.7000122070312,264191
890.7999877929688,891.7999877929688,889.4000244140625,889.8499755859375,463420
888.7999877929688,891.2000122070312,888.6500244140625,890.8499755859375,366309
888.7999877929688,889.5499877929688,888.2999877929688,888.7999877929688,412847
887.2999877929688,889.0999755859375,887.0999755859375,888.7999877929688,440627
886.6500244140625,888.2000122070312,885.8499755859375,887.5999755859375,557529
886.0499877929688,887.5,886.0,887.0,404036
888.4000244140625,890.2000122070312,885.0999755859375,885.0999755859375,187927
887.7000122070312,888.4500122070312,887.0999755859375,888.1500244140625,153258
886.1500244140625,888.0,883.7000122070312,887.9500122070312,215397
887.4000244140625,888.0,885.9000244140625,886.0499877929688,130623
886.9000244140625,887.6500244140625,886.2999877929688,887.4000244140625,127894
888.5499877929688,889.7000122070312,886.7000122070312,886.8499755859375,289724
890.2999877929688,890.5999755859375,888.6500244140625,888.9000244140625,210558
894.0,894.7000122070312,890.0,890.2999877929688,516497
891.9000244140625,894.3499755859375,891.5999755859375,893.9500122070312,307985
891.2000122070312,892.7999877929688,890.75,892.0999755859375,230304
891.9000244140625,892.3499755859375,889.0499877929688,890.75,613865
890.75,892.0,890.1500244140625,891.9000244140625,207410
890.7999877929688,891.25,889.5999755859375,890.75,297861
888.9500122070312,890.9500122070312,887.7000122070312,890.9500122070312,277968
886.3499755859375,889.5,885.0,888.7000122070312,539283
885.2999877929688,886.9000244140625,884.2999877929688,886.2999877929688,271863
885.5999755859375,887.0,884.7000122070312,885.25,295248
885.5999755859375,885.75,883.0,885.2000122070312,431857
887.5,887.7000122070312,884.5,885.5999755859375,391117
887.7000122070312,890.0,886.8499755859375,887.5499877929688,511681
887.3499755859375,890.5499877929688,886.4000244140625,887.7000122070312,667992
889.4500122070312,890.5499877929688,887.0,887.25,330228
889.3499755859375,890.2999877929688,888.0,889.4000244140625,438418
888.8499755859375,889.8499755859375,888.5,889.3499755859375,366332
889.1500244140625,889.5,887.0999755859375,888.7000122070312,372696
895.0499877929688,897.9000244140625,891.7000122070312,893.5999755859375,394799
897.6500244140625,898.4000244140625,893.5,895.0499877929688,270203
896.5999755859375,900.0,896.5499877929688,897.7999877929688,571793
897.8499755859375,897.8499755859375,895.3499755859375,896.5999755859375,192366
897.75,898.9000244140625,897.0,897.9000244140625,210463
903.2999877929688,904.9000244140625,897.6500244140625,897.75,2047757
907.4500122070312,907.8499755859375,903.3499755859375,903.7999877929688,771093
908.2000122070312,909.75,907.0499877929688,907.75,709357
908.3499755859375,909.0,906.25,907.9500122070312,246237
906.0,908.5,905.5,908.3499755859375,185107
908.4000244140625,908.5,905.75,905.7999877929688,174259
908.3499755859375,908.9000244140625,906.7000122070312,908.25,148760
910.4500122070312,911.3499755859375,907.75,908.4000244140625,550147
911.0,913.5999755859375,910.5,910.75,660141
908.4000244140625,911.4500122070312,907.1500244140625,911.0,594380
908.2000122070312,909.0,908.0,908.4500122070312,307715
907.7999877929688,908.6500244140625,906.5,908.0499877929688,337640
907.4000244140625,908.4500122070312,906.9000244140625,907.5499877929688,249305
907.1500244140625,907.9000244140625,906.0,907.75,342088
906.8499755859375,907.6500244140625,906.0999755859375,907.0,313596
905.0499877929688,907.7999877929688,905.0,907.1500244140625,549665
905.9000244140625,907.25,905.0499877929688,905.2000122070312,364498
906.2000122070312,907.25,905.0,905.9000244140625,408688
908.2999877929688,908.5499877929688,905.0999755859375,906.5,1271738
907.5,908.3499755859375,905.8499755859375,908.2999877929688,1149021
908.0,908.0,908.0,908.0,0
908.0,909.9500122070312,906.6500244140625,908.4500122070312,637366
907.5999755859375,908.0,906.7000122070312,907.7999877929688,273129
907.9000244140625,908.5,907.5,907.5999755859375,364227
907.0499877929688,908.4500122070312,907.0,907.8499755859375,454952
907.8499755859375,907.8499755859375,907.0499877929688,907.0499877929688,1543
908.7999877929688,911.5499877929688,904.8499755859375,910.2000122070312,387337
909.5499877929688,911.4500122070312,908.5,909.0,444166
913.5,913.5,909.9000244140625,909.9000244140625,444854
914.5499877929688,915.7000122070312,913.0,913.5,717051
913.0999755859375,916.0,912.7999877929688,914.5,417069
914.0499877929688,914.25,912.0,912.5999755859375,572376
914.5,914.6500244140625,913.1500244140625,914.0999755859375,555134
915.5,915.7000122070312,914.5499877929688,914.5499877929688,375754
917.0999755859375,917.5,915.3499755859375,915.5499877929688,369001
917.9000244140625,917.9000244140625,917.0,917.1500244140625,397758
917.0499877929688,918.0,915.7999877929688,917.8499755859375,456075
915.7999877929688,917.4000244140625,915.25,916.7999877929688,490421
915.0999755859375,915.9500122070312,914.0,915.75,661301
914.5999755859375,915.6500244140625,914.4500122070312,915.0999755859375,462559
912.5,914.8499755859375,912.4000244140625,914.5,477773
912.9500122070312,913.2000122070312,911.5999755859375,912.75,466561
913.7999877929688,913.9000244140625,912.1500244140625,913.0,319163
912.5499877929688,913.9500122070312,911.1500244140625,913.9000244140625,315280
911.0999755859375,913.3499755859375,910.7999877929688,912.5499877929688,409181
910.4000244140625,911.25,909.2999877929688,911.25,398499
911.1500244140625,911.6500244140625,910.0,910.2000122070312,485631
915.5999755859375,915.7999877929688,911.0,911.0999755859375,691857
914.7000122070312,915.6500244140625,914.2999877929688,915.3499755859375,579182
910.5499877929688,914.75,910.5,914.75,986095
909.9500122070312,911.75,909.0499877929688,910.5499877929688,872104
911.5499877929688,912.0,909.25,910.9500122070312,147506
912.5999755859375,914.0,910.8499755859375,911.3499755859375,233110
910.7999877929688,912.8499755859375,910.75,912.5,145464
907.7000122070312,911.1500244140625,907.7000122070312,910.7999877929688,218199
905.0,908.0,904.6500244140625,907.6500244140625,320247
903.7000122070312,905.2000122070312,902.5,904.9000244140625,193304
904.5999755859375,904.7999877929688,903.5499877929688,903.6500244140625,110988
905.9000244140625,906.2000122070312,904.5,904.5999755859375,260736
903.75,906.9000244140625,903.0,905.9500122070312,328292
904.4000244140625,904.8499755859375,903.25,903.4000244140625,160515
902.7999877929688,905.0,902.7000122070312,904.5,197068
906.25,906.2999877929688,902.6500244140625,902.7999877929688,359894
906.6500244140625,907.9000244140625,906.0,906.5,154119
906.5999755859375,907.5,906.0,906.5999755859375,146763
905.75,906.7999877929688,904.7000122070312,906.7000122070312,114809
905.9000244140625,906.4000244140625,905.2999877929688,905.7000122070312,90505
903.7999877929688,906.0499877929688,903.5999755859375,905.9000244140625,267057
901.4500122070312,904.2000122070312,901.4500122070312,903.9500122070312,185025
901.3499755859375,902.4000244140625,900.9500122070312,901.5,163979
902.5,903.5,901.0999755859375,901.5499877929688,129075
904.0999755859375,904.1500244140625,902.4500122070312,902.75,133081
903.5999755859375,904.7000122070312,902.5999755859375,903.9500122070312,196821
903.7000122070312,904.0999755859375,903.0,903.5,85121
904.8499755859375,905.0,903.4000244140625,903.4000244140625,446692
904.0,904.9000244140625,903.0999755859375,904.75,383186
913.2999877929688,913.9500122070312,906.9000244140625,906.9000244140625,250682
911.9500122070312,914.9500122070312,911.7999877929688,913.5,344691
913.2000122070312,913.9000244140625,912.0,912.0,139223
915.9500122070312,917.0,912.9500122070312,913.2000122070312,415785
916.7000122070312,918.4000244140625,915.75,916.0,322764
916.0999755859375,917.9500122070312,915.9000244140625,916.6500244140625,212720
917.5,917.7000122070312,916.2999877929688,916.4000244140625,181219
